pilot,entry,base_pearsonr,aug_pearsonr,base_spearmanr,aug_spearmanr,base_auroc,aug_auroc,base_ic_weighted_pcc,aug_ic_weighted_pcc,base_mae,aug_mae
runx,3q05_B_P53_HUMAN.H11MO.0.A.npz,0.7418095983778281,0.7728175642795879,0.5566666666666666,0.6008333333333333,0.929832175925926,0.9287229938271605,0.4647159504581578,0.46633364292681506,0.4860944499572118,0.4699370563030243
runx,3v79_C_MA1116.1.jaspar.npz,0.6846625602714388,0.6974867806978485,0.3994684186784638,0.4509045102135951,0.9409722222222222,0.9470486111111112,0.7193144711050152,0.74579546533958,0.4940292189518611,0.49279384315013885
runx,3wts_C_ETS1_HUMAN.H11MO.0.A.npz,0.7009383662652303,0.7263030245541207,0.5533333333333333,0.5800000000000001,0.918888888888889,0.9111111111111111,0.5298062461715451,0.5426232846921971,0.5353607137997946,0.5434097051620483
runx,3wts_F_RUNX1_MOUSE.H11MO.0.A.npz,0.5740682643445325,0.6779638982964874,0.4806376086351729,0.5285542753018396,0.9398148148148149,0.9451851851851852,0.4925088818402224,0.5313963600482791,0.6035883824030558,0.5116256773471832
runx,3wtu_A_RUNX1_MOUSE.H11MO.0.A.npz,0.6046472438271545,0.691152166070727,0.49401023607249744,0.5356769027391642,0.9511111111111111,0.957962962962963,0.5068708372364824,0.5473642476352222,0.6018175234397253,0.5306798815727234
runx,3wtu_C_ETS1_HUMAN.H11MO.0.A.npz,0.6526544973390022,0.6736946948221885,0.48833333333333334,0.5483333333333333,0.9016666666666667,0.9016666666666667,0.5171743017470486,0.5351347407721044,0.5672192871570587,0.5697761674722036
runx,3wtw_C_ETS1_HUMAN.H11MO.0.A.npz,0.6744159309765867,0.708432919283708,0.49499999999999994,0.5716666666666667,0.903888888888889,0.9088888888888889,0.512605163205,0.5377680628781768,0.5536758204301199,0.550925095876058
runx,3wtw_F_RUNX1_MOUSE.H11MO.0.A.npz,0.6556714881274578,0.7061409878103101,0.5393090204271903,0.5693483145311816,0.9524074074074074,0.9612962962962964,0.5185074768551187,0.5570217982676327,0.5160365949074427,0.45863811175028485
runx,3wtw_H_MA0098.3.jaspar.npz,0.5612250477021007,0.5889394604959913,0.4517431811303223,0.4781393850300417,0.87133487654321,0.8688271604938271,0.45145273846365414,0.4930843148546502,0.7399407227834066,0.7403479516506195
runx,4cn3_C_MA0065.1.jaspar.npz,0.6961598496013072,0.7937436087081768,0.5751336459912314,0.6693643573673634,0.9061791383219954,0.9387755102040817,0.6584804057477546,0.7418354002493895,0.5316824018955231,0.4469851801792781
runx,4cn3_D_RXRA_HUMAN.H11MO.0.A.npz,0.6288411942056242,0.7235165522654792,0.5203703703703704,0.5481481481481482,0.9166666666666666,0.9509375000000001,0.30803858786362553,0.35208839190941915,0.7241398692131042,0.648769756158193
runx,4f6n_A_MA0527.1.jaspar.npz,0.25479553187081666,0.20591399249355571,0.32188868328651127,0.3016552060315137,0.6350308641975309,0.6114969135802468,0.28065607859506997,0.2519797532486886,0.8633409837881724,0.9402575492858887
runx,4l0z_A_RUNX1_MOUSE.H11MO.0.A.npz,0.6679988161486108,0.7326911096291345,0.5606769027391642,0.5606769027391642,0.9487037037037038,0.9542592592592594,0.5246973550141117,0.5796505444376673,0.5362923641999563,0.47016607224941254
runx,4l0z_B_MA0098.3.jaspar.npz,0.6613094830040912,0.692300669611086,0.5277117458471293,0.5514727183633751,0.9019097222222222,0.8979552469135803,0.5141828075977867,0.5330324092053624,0.652158240477244,0.6456270317236582
runx,4r2d_A_MA0162.4.jaspar.npz,0.5655544979769426,0.5393182881127965,0.4183333333333334,0.3216666666666667,0.7387152777777778,0.699001736111111,0.5563478384904825,0.5586620026512096,0.5760068247715632,0.5637427220741907
runx,4r2p_A_WT1_HUMAN.H11MO.0.C.npz,0.7154084398272161,0.7132224561425607,0.5370370370370371,0.5055555555555555,0.7897135416666666,0.8684895833333334,0.5327615976140162,0.5455610722790691,0.5129851152499517,0.45930945376555127
runx,4x9j_A_MA0162.4.jaspar.npz,0.5463756301750741,0.5664622528507607,0.4066666666666667,0.3216666666666666,0.7549913194444443,0.7176649305555557,0.5520893522331352,0.5755301767546284,0.5916952192783356,0.5784743428230286
runx,4xrm_A_MEIS2_HUMAN.H11MO.0.B.npz,0.7449580943357432,0.8372982058871355,0.5324484020723389,0.6170396439479235,0.964506172839506,0.9814814814814815,0.7417228791198821,0.773498924351637,0.4675085246562958,0.39130379259586334
runx,4xrm_B_MEIS2_HUMAN.H11MO.0.B.npz,0.7449581073936619,0.8372982191908198,0.5324484020723389,0.6170396439479235,0.964506172839506,0.9814814814814815,0.7417228872188474,0.7734989258779669,0.46750851968924206,0.39130379259586334
runx,5bng_B_MEIS2_HUMAN.H11MO.0.B.npz,0.621241879959598,0.5654845126191503,0.5529401400690132,0.5789650012874085,0.8923611111111112,0.8871527777777778,0.5366049537662329,0.5501967263708708,0.6120996177196503,0.627515176932017
runx,5emp_A_GCR_HUMAN.H11MO.0.A.npz,0.6038760131453779,0.590361261745986,0.5294590744661054,0.5081676548436961,0.9186111111111112,0.9102777777777776,0.43774012860099254,0.4408722296457355,0.4901549965143204,0.5212028572956721
runx,5emp_B_MA0113.3.jaspar.npz,0.7199878967692711,0.6888832098333902,0.5899414799133561,0.5651364184463153,0.9218964334705074,0.917352537722908,0.677366412472996,0.6942365031176881,0.4992499103148778,0.4979263146718343
runx,5emq_B_GCR_HUMAN.H11MO.0.A.npz,0.6083035438276259,0.5716508030386952,0.5159007511812632,0.4855709769524443,0.9140277777777778,0.8909722222222222,0.4625012512927777,0.4585927522424336,0.486387237906456,0.5137265225251516
runx,5hdn_A_HSF1_HUMAN.H11MO.0.A.npz,0.5924113252474853,0.6227533168683294,0.4550693962859993,0.437704627669473,0.9054783950617283,0.9162808641975309,0.3427910026620067,0.3582925539323403,0.7341148654619852,0.7273583014806112
runx,5ke6_A_KLF4_MOUSE.H11MO.0.A.npz,0.7950737541444445,0.8045925960929404,0.5041666666666667,0.5479166666666666,0.92554012345679,0.9490740740740741,0.529190955105182,0.5273932783303773,0.44670290251572925,0.4457388420899709
runx,5ke7_A_KLF4_MOUSE.H11MO.0.A.npz,0.8285640514610956,0.8189096806502979,0.5208333333333334,0.5541666666666666,0.9537037037037037,0.9695216049382717,0.5394044829094224,0.5297162167194188,0.4265718211730321,0.44371847808361053
runx,5ke8_A_MA0039.2.jaspar.npz,0.6993488782857943,0.7273467671435961,0.4288604709842531,0.4963997650882444,0.9186507936507936,0.9450113378684808,0.7334358212661519,0.7261771548287405,0.46303347249825794,0.4325747489929199
runx,5kl3_A_WT1_HUMAN.H11MO.0.C.npz,0.7218113859476203,0.7060769056305515,0.5333333333333333,0.48148148148148145,0.6799045138888888,0.7235243055555555,0.5328186244250974,0.5309215372216962,0.5177205254634222,0.4861405938863754
runx,5kl4_A_WT1_HUMAN.H11MO.0.C.npz,0.7166816961619554,0.673744761762026,0.48333333333333334,0.4518518518518519,0.8244357638888888,0.8778211805555557,0.5360684017414213,0.5234576371940393,0.5178907861312231,0.5347067266702652
runx,5kl4_D_WT1_HUMAN.H11MO.0.C.npz,0.6765601412528971,0.6361947804489992,0.47962962962962963,0.42407407407407405,0.8296440972222222,0.8517795138888888,0.5106670604369937,0.5197241868477923,0.5597719450791677,0.5541413525740305
runx,5lty_K_CDX2_HUMAN.H11MO.0.A.npz,0.42135105526937294,0.48635257935904636,0.36822603483304506,0.40317750727333196,0.766059027777778,0.7767409336419754,0.4234369932369881,0.42543831013158373,0.6310744484265646,0.6398758689562479
runx,5lty_M_MA0465.2.jaspar.npz,0.7215085941163125,0.7409347347468914,0.5833333333333333,0.5833333333333334,0.8799999999999999,0.9266666666666666,0.6099106920813122,0.5735836219110352,0.4779556890328725,0.548366978764534
runx,5und_A_MA1930.1.jaspar.npz,0.3615726444995258,0.3777070564982568,0.292,0.32199999999999995,0.7253173903306179,0.7492467666078778,0.4460324473862974,0.46966650389378817,0.6034687360127767,0.5914482474327087
runx,5und_B_MA1930.1.jaspar.npz,0.4422916261853351,0.4240576522931498,0.3630434782608695,0.3688405797101449,0.7926785638002478,0.8147974603784869,0.47259445717940857,0.4925566833669293,0.5690662463506063,0.567066048582395
runx,5vmu_A_KAISO_HUMAN.H11MO.0.A.npz,0.6493766415008361,0.614412730596356,0.5293778821830025,0.5384110963237826,0.8805208333333333,0.8852083333333333,0.3996476886408571,0.3400445247094121,0.641309842467308,0.6997439563274384
runx,5vmv_A_KAISO_HUMAN.H11MO.0.A.npz,0.46048041014265345,0.40723977339715045,0.3587210170788522,0.40992936411467346,0.8076851851851852,0.7790432098765431,0.33461376139821913,0.25209728282627686,0.7756024748086929,0.837034652630488
runx,5vpf_B_JUND_HUMAN.H11MO.0.A.npz,0.7548477914716824,0.760403163611449,0.5432717870005975,0.514818511784808,0.8618827160493826,0.8819444444444445,0.624462644910325,0.6409845537179456,0.5832726756731669,0.5610391845305761
runx,5yef_B_MA1930.1.jaspar.npz,0.6110939942540156,0.5646377484280728,0.5351851851851852,0.5851851851851851,0.8278994082840238,0.821301775147929,0.47442449883711496,0.4524794807822398,0.5734717746575674,0.5832380652427673
runx,5yef_G_MA1930.1.jaspar.npz,0.5025388430275833,0.4984835615579397,0.4305555555555555,0.5166666666666666,0.7679026955950033,0.7768573307034846,0.44517511431642953,0.43200170104437224,0.6253083447615305,0.6299163997173309
runx,5yef_J_CTCF_HUMAN.H11MO.0.A.npz,0.6541098568420801,0.6350825018704372,0.540738861475938,0.5759231528939076,0.8515625,0.8324652777777777,0.5039976231686568,0.47661706291149936,0.6224245627721151,0.6299843241771063
runx,5z2t_D_DUX4_HUMAN.H11MO.0.A.npz,0.23557422100178274,0.21611428176402114,0.28303552241687685,0.2913891542875852,0.60163139329806,0.6504472159234064,0.20234824015196493,0.14413778215974202,1.1164233883221943,1.1269309123357136
runx,6a8r_A_DUX4_HUMAN.H11MO.0.A.npz,0.6008114907890558,0.581284926731314,0.5424847137128901,0.517706078731213,0.882180650037793,0.8657407407407408,0.6291180266034128,0.5479863420648406,0.7356263597806295,0.741519033908844
runx,6b0q_A_WT1_HUMAN.H11MO.0.C.npz,0.7123660186647341,0.6934055006795798,0.512962962962963,0.45740740740740743,0.791015625,0.7220052083333334,0.5238934006283021,0.5120547463521552,0.5143552968899409,0.5014846424261729
runx,6byy_A_MA0660.1.jaspar.npz,0.7745908646654613,0.8127192071966688,0.7088985246464414,0.7498411823763792,0.9596354166666666,0.9199218750000001,0.7072477605497487,0.6765607931918698,0.511271670460701,0.5114696870247523
runx,6byy_A_MEF2A_HUMAN.H11MO.0.A.npz,0.6656538403174771,0.7147212959998459,0.6666666666666666,0.6981481481481482,0.9029947916666666,0.8873697916666666,0.5229082267595957,0.5188946482375777,0.6418822010358175,0.6215688486893972
runx,6byy_B_MA0660.1.jaspar.npz,0.7745908564991422,0.8127192263017168,0.7088985246464414,0.7498411823763792,0.9596354166666666,0.9199218750000001,0.7072477654069881,0.6765607978868587,0.511271670460701,0.5114696721235911
runx,6byy_D_MA0660.1.jaspar.npz,0.8130948206224411,0.7363994631450623,0.572813371103631,0.5879029977757949,0.8598090277777777,0.833984375,0.7382085596565283,0.6592720887884964,0.43761112292607623,0.5735996713240942
runx,6dfc_A_MA0527.1.jaspar.npz,0.6583589412427197,0.5476150093295257,0.5011712699638802,0.44523809523809527,0.87125,0.8483333333333333,0.479221357516576,0.3765870363579398,0.5637273465593656,0.71510249376297
runx,6dfy_C_MA0468.1.jaspar.npz,0.6276986537623693,0.530515466137634,0.5055995456692257,0.5184259260807941,0.9159807956104253,0.7973251028806585,0.6961391963131948,0.531666057789172,0.7849560578664144,0.9009585579236349
runx,6dfy_D_DUX4_HUMAN.H11MO.0.A.npz,0.6424056177767247,0.5488271528864667,0.4900312076196936,0.5065831711563991,0.8716931216931217,0.8373645754598136,0.6852000435810489,0.5354333612134627,0.8094215591748556,0.9160126348336538
runx,6dks_C_SUH_MOUSE.H11MO.0.A.npz,0.7338391943012539,0.7440864934712105,0.5354166666666667,0.5145833333333333,0.9375,0.9730902777777777,0.5893658666574472,0.5521251312226174,0.4077877302964528,0.46033959090709686
runx,6dks_G_SUH_MOUSE.H11MO.0.A.npz,0.7862338136910694,0.743314441521458,0.5624999999999999,0.5333333333333333,0.9618055555555555,0.9652777777777778,0.5593958588217702,0.5099494782695294,0.3917901615301768,0.4777190387248993
runx,6fbq_A_MA0065.1.jaspar.npz,0.6843943969224277,0.7506164778178572,0.5939547033317873,0.6486704309260976,0.9033446712018139,0.9382086167800453,0.6362079254049021,0.7232526437484932,0.5647547841072083,0.4530346095561981
runx,6fbr_B_RXRA_HUMAN.H11MO.0.A.npz,0.6409111846986452,0.7421683125172017,0.5037037037037037,0.6018518518518517,0.9049305555555556,0.9450000000000002,0.31708632965794586,0.37569396349898554,0.7344768146673838,0.6414418915907542
runx,6fj5_A_P53_HUMAN.H11MO.0.A.npz,0.40298108671607524,0.3527236675459184,0.28833333333333333,0.2675,0.6549479166666666,0.6320408950617284,0.16870772083469746,0.14234367860636302,0.9098118543624878,0.9413838585217794
runx,6fj5_C_P53_HUMAN.H11MO.0.A.npz,0.4029810993917636,0.35272365928807026,0.28833333333333333,0.2675,0.6549479166666666,0.6320408950617284,0.16870772483925692,0.14234367503016904,0.9098118543624878,0.9413838585217794
runx,6fj5_D_P53_HUMAN.H11MO.0.A.npz,0.40298109775855356,0.35272366240157377,0.28833333333333333,0.2675,0.6549479166666666,0.6320408950617284,0.16870771688135466,0.14234367367848058,0.9098118344942728,0.9413838485876719
runx,6lbi_C_FOXO1_HUMAN.H11MO.0.A.npz,0.7585103242922929,0.8044043750662918,0.4619047619047619,0.4619047619047619,0.9726388888888889,0.9750000000000001,0.5373721017147695,0.5071542295282702,0.44811534881591797,0.4530157099167506
runx,6lbi_D_FOXO1_HUMAN.H11MO.0.A.npz,0.7585103483486871,0.804404369749992,0.4619047619047619,0.4619047619047619,0.9726388888888889,0.9750000000000001,0.5373721157296721,0.5071542231800695,0.4481153041124344,0.4530157099167506
runx,6lbi_K_FOXO1_HUMAN.H11MO.0.A.npz,0.7600931953615068,0.7596773410328935,0.4166666666666667,0.44047619047619047,0.9726388888888889,0.9797222222222223,0.5354314075678991,0.5037300349605195,0.4432875911394755,0.45505696535110474
runx,6lbi_L_FOXO1_HUMAN.H11MO.0.A.npz,0.7600931886094183,0.7596773434166358,0.4166666666666667,0.44047619047619047,0.9726388888888889,0.9797222222222223,0.535431405128525,0.5037300374639907,0.44328760107358295,0.45505696535110474
runx,6mg2_A_CEBPB_HUMAN.H11MO.0.A.npz,0.4850528008026947,0.49383710529483243,0.4350193215793851,0.4641363220050598,0.771436149691358,0.7491319444444443,0.4412896815209956,0.4629774250089589,0.7689996361732483,0.7656130492687225
runx,6mg3_A_CEBPB_HUMAN.H11MO.0.A.npz,0.4333017734752502,0.47115723281604005,0.4072471159359589,0.465808950444214,0.8114872685185186,0.7835407021604938,0.42894396141853375,0.428348076218589,0.7834321061770121,0.7788109481334686
runx,6od3_A_MA0830.2.jaspar.npz,0.7672901451636184,0.751829817192629,0.611111111111111,0.5,0.9513888888888888,0.9505208333333334,0.6100306053360419,0.6411331547818357,0.4252012570699056,0.42368264496326447
runx,6od3_B_ITF2_HUMAN.H11MO.0.C.npz,0.5504364937469723,0.5535990106207983,0.43333333333333335,0.3976190476190476,0.9019444444444445,0.8938888888888888,0.5119233021446811,0.5316065218059621,0.5546732644240061,0.5718637456496557
runx,6od3_E_ITF2_HUMAN.H11MO.0.C.npz,0.5256605305531549,0.5680749817817871,0.41190476190476194,0.36904761904761907,0.8844444444444446,0.8786111111111111,0.49047697534231816,0.5167328423653095,0.5787052065134048,0.5773199945688248
runx,6od3_F_MA0830.2.jaspar.npz,0.7195568004131524,0.7049200078795871,0.6055555555555555,0.47500000000000003,0.9461805555555555,0.9348958333333331,0.5755098951031513,0.602851634591616,0.4887135575215022,0.4992678463459015
runx,6u81_A_DUX4_HUMAN.H11MO.0.A.npz,0.6919031462318909,0.606123582113512,0.5113735009206097,0.49695899484111106,0.9081944444444444,0.8998611111111111,0.638833815767133,0.5743716482945617,0.48350367446740466,0.6768719553947449
runx,6vg2_A_FLI1_HUMAN.H11MO.0.A.npz,0.6555019406239605,0.6323531105784544,0.41663207005058367,0.3787949808109343,0.8780864197530863,0.9027777777777778,0.5179023509600436,0.49662704018716664,0.5905113518238068,0.5700359890858332
runx,6vg2_D_FLI1_HUMAN.H11MO.0.A.npz,0.6628280100137798,0.6648004589353351,0.4306712160322211,0.46929814422783495,0.9135802469135803,0.9120370370370371,0.5253235925478069,0.5211388077234381,0.5513292153676351,0.5383240332206091
runx,6vg8_A_FLI1_HUMAN.H11MO.0.A.npz,0.638346619089134,0.619586503223723,0.5902066061075425,0.6185468587640922,0.8950617283950617,0.8734567901234568,0.5201213841818043,0.5389947531369483,0.6345772792895635,0.670215571920077
runx,6vge_A_ERG_HUMAN.H11MO.0.A.npz,0.4645277481176891,0.4606470014853888,0.41774812552019297,0.3872914224010901,0.8421180555555555,0.8270138888888888,0.44890917905468714,0.4036024155927285,0.6798742910226186,0.7545997202396393
runx,6vgg_A_ERG_HUMAN.H11MO.0.A.npz,0.44779820205359205,0.4111487966664653,0.3862409417105636,0.36877290388257156,0.8275,0.8202430555555557,0.413480655922851,0.36344078908815547,0.7654997607072195,0.810814251502355
runx,6wqu_C_SUH_MOUSE.H11MO.0.A.npz,0.7500247581289538,0.8045512331894619,0.5083333333333333,0.5458333333333333,0.9626736111111112,0.9618055555555555,0.6219877680891394,0.6131967261776464,0.3514191408952077,0.36643681426843006
runx,6x6e_A_GCR_HUMAN.H11MO.0.A.npz,0.5082884599622857,0.5067003924415784,0.4331083433818245,0.38321312765913457,0.8938888888888888,0.8865277777777778,0.37027241492407637,0.37859165304123427,0.5766910314559937,0.5603075921535492
runx,6x6e_B_MA0113.3.jaspar.npz,0.4459179439355567,0.47987901550627104,0.3480798747137303,0.38226848641288846,0.9008058984910837,0.8794581618655694,0.5669824243897245,0.5762940174349107,0.6401605904102325,0.6147129436333975
runx,7cli_A_NFKB2_HUMAN.H11MO.0.B.npz,0.5210617637688605,0.5018615478669138,0.3198630448214984,0.31435511848290193,0.8450038580246914,0.8334297839506172,0.4147544678588299,0.43929615593131016,0.7741620242595673,0.7990711530049642
runx,7cli_B_MA0778.1.jaspar.npz,0.6559720727979967,0.6064255869811556,0.4661640004642968,0.4618663534509926,0.8541666666666665,0.847873263888889,0.5937388038166779,0.5759452586577708,0.5391339759031931,0.618581086397171
runx,7dcj_A_HSF1_HUMAN.H11MO.0.A.npz,0.6904210301438525,0.6719736255084475,0.44538552971219203,0.3995521963788587,0.9626736111111112,0.9522569444444445,0.6796282870257612,0.6767086892269268,0.3933301667372386,0.39053867757320404
runx,7dcj_B_MA0486.2.jaspar.npz,0.8591796507378907,0.905768338649068,0.6085705843516307,0.6353158392262799,0.9835069444444445,0.9939236111111112,0.8952814904928625,0.8942170459023373,0.27875062823295593,0.23833153148492178
runx,7jm4_A_MA1419.1.jaspar.npz,0.7199608221417293,0.7571777533337202,0.5533333333333333,0.5866666666666667,0.9084683641975309,0.9520640432098766,0.7633732137121417,0.7910300274104118,0.5935258269309998,0.5193290760119756
runx,7jm4_B_MA1419.1.jaspar.npz,0.7199608123046346,0.757177756630214,0.5533333333333333,0.5866666666666667,0.9084683641975309,0.9520640432098766,0.7633732119855333,0.7910300310703052,0.5935258766015371,0.5193290561437607
runx,7jm4_G_MA1419.1.jaspar.npz,0.6926870595721994,0.7603477123659105,0.5533333333333333,0.5816666666666666,0.8971836419753086,0.9453125,0.6998996762347361,0.7847723052850815,0.6389159212509791,0.5150184233983358
runx,7jm4_H_MA1419.1.jaspar.npz,0.6926870649699898,0.7603477222456907,0.5533333333333333,0.5816666666666666,0.8971836419753086,0.9453125,0.6998996554055356,0.7847723142608416,0.6389159113168716,0.5150184432665507
runx,7oh9_K_MA0386.1.jaspar.npz,0.3358628774157772,0.406781398644463,0.15714285714285714,0.23095238095238094,0.9863945578231292,0.9693877551020408,0.22488239395103385,0.32412801805275426,1.1671616236368816,1.060590664545695
